Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,E. Amon,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3897
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,T. Rieme,J. Reed,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3906
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,J. Reed,J. Eudy,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3911
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,J. Eudy,J. Reed,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3914
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,J. Reed,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3918
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Throwaway,T. Rieme,Anonymous,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3927
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Defense,D,,,J. Reed,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3955
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Throwaway,J. Reed,Anonymous,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3969
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Defense,Throwaway,,,Anonymous,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3984
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,E. Amon,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,3990
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,T. Rieme,E. Amon,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4014
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,E. Amon,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4020
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,T. Rieme,J. Reed,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4023
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,J. Reed,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4028
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,T. Rieme,J. Eudy,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4035
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Catch,J. Eudy,J. Reed,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4040
2025-10-25 08:58,Feasterns,UNCW,151,O,8,10,Offense,Goal,J. Reed,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,4046
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Defense,Pull,,,P. Pate,5.699,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4195
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Defense,D,,,T. Rieme,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4246
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Rieme,J. Eudy,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4260
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,J. Eudy,T. Rieme,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4266
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Rieme,E. Polk,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4272
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,E. Polk,T. Baldw,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4276
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Baldw,T. Rieme,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4285
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Rieme,T. Baldw,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4292
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Baldw,J. Evans,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4295
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,J. Evans,E. Polk,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4299
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,E. Polk,T. Baldw,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4309
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Baldw,J. Eudy,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4314
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,J. Eudy,P. Pate,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4319
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,P. Pate,T. Rieme,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4323
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,T. Rieme,P. Pate,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4542
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Catch,P. Pate,T. Rieme,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4548
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Throwaway,T. Rieme,Anonymous,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4579
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Defense,D,,,T. Rieme,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4600
2025-10-25 08:58,Feasterns,UNCW,427,D,9,10,Offense,Goal,T. Rieme,T. Baldw,,,E. Polk,J. Eudy,T. Rieme,T. Baldw,E. Noel,J. Evans,P. Pate,,,,,,,,,,,,,,,,,,,,,,4620
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Defense,Pull,,,J. Reed,5.516,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4765
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Defense,Throwaway,,,Anonymous,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4802
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Offense,Catch,J. Reed,T. Rieme,,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4821
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Offense,Catch,T. Rieme,I. Warre,,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4824
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Offense,Catch,I. Warre,J. Reed,,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4829
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Offense,Throwaway,J. Reed,Anonymous,,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4858
2025-10-25 08:58,Feasterns,UNCW,99,D,9,11,Defense,Goal,,,Anonymous,,J. Eudy,T. Rieme,K. Tybuc,T. Baldw,I. Warre,E. Hendr,J. Reed,,,,,,,,,,,,,,,,,,,,,,4862
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,R. Basse,J. Reed,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4971
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,J. Reed,R. Basse,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4982
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,R. Basse,E. Amon,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4985
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,E. Amon,A. Kanji,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4990
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,A. Kanji,J. Reed,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4994
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,J. Reed,J. Evans,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,4999
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,J. Evans,J. Reed,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5005
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,J. Reed,J. Given,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5008
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,J. Given,E. Amon,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5014
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Catch,E. Amon,J. Evans,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5019
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Offense,Throwaway,J. Evans,Anonymous,,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5029
2025-10-25 08:58,Feasterns,UNCW,235,O,9,12,Defense,Goal,,,Anonymous,,A. Kanji,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,5204
2025-10-25 08:58,Feasterns,UNCW,17,O,10,12,Offense,Catch,W. Apple,J. Reed,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,5345
2025-10-25 08:58,Feasterns,UNCW,17,O,10,12,Offense,Catch,J. Reed,T. Rieme,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,5354
2025-10-25 08:58,Feasterns,UNCW,17,O,10,12,Offense,Goal,T. Rieme,R. Basse,,,J. Eudy,T. Rieme,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,5360
2025-10-25 08:58,Feasterns,UNCW,23,D,10,13,Defense,Pull,,,P. Pate,,M. Melto,K. Tybuc,T. Baldw,I. Warre,E. Noel,P. Pate,G. King,,,,,,,,,,,,,,,,,,,,,,5452
2025-10-25 08:58,Feasterns,UNCW,23,D,10,13,Defense,Goal,,,Anonymous,,M. Melto,K. Tybuc,T. Baldw,I. Warre,E. Noel,P. Pate,G. King,,,,,,,,,,,,,,,,,,,,,,5473
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Catch,R. Basse,J. Reed,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,0
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Catch,J. Reed,E. Amon,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,12
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Catch,E. Amon,T. Rieme,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,16
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Catch,T. Rieme,J. Evans,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,19
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Throwaway,J. Evans,Anonymous,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,24
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Defense,D,,,R. Basse,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,107
2025-10-25 12:30,Feasterns,ECU,114,O,1,0,Offense,Goal,R. Basse,E. Amon,,,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,J. Evans,,,,,,,,,,,,,,,,,,,,,,112
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Defense,PullOb,,,J. Reed,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,158
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Defense,Throwaway,,,Anonymous,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,231
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,G. King,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,253
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,G. King,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,257
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,K. Tybuc,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,262
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,K. Tybuc,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,265
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,K. Tybuc,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,269
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,K. Tybuc,T. Baldw,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,272
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,T. Baldw,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,276
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Throwaway,J. Reed,Anonymous,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,279
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Defense,D,,,J. Reed,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,325
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Throwaway,J. Reed,Anonymous,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,333
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Defense,Throwaway,,,Anonymous,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,364
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,G. King,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,390
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,G. King,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,394
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,K. Tybuc,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,398
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,K. Tybuc,G. King,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,402
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,G. King,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,406
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Throwaway,J. Reed,Anonymous,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,413
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Defense,D,,,T. Baldw,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,590
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,J. Reed,I. Warre,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,603
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Catch,I. Warre,J. Reed,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,607
2025-10-25 12:30,Feasterns,ECU,463,D,2,0,Offense,Goal,J. Reed,T. Baldw,,,A. Kanji,K. Tybuc,R. Clear,T. Baldw,I. Warre,J. Reed,G. King,,,,,,,,,,,,,,,,,,,,,,619
2025-10-25 12:30,Feasterns,ECU,287,D,2,1,Defense,Pull,,,P. Pate,5.983,J. Eudy,T. Rieme,R. Clear,I. Warre,W. Apple,E. Amon,P. Pate,,,,,,,,,,,,,,,,,,,,,,765
2025-10-25 12:30,Feasterns,ECU,287,D,2,1,Defense,D,,,I. Warre,,J. Eudy,T. Rieme,R. Clear,I. Warre,W. Apple,E. Amon,P. Pate,,,,,,,,,,,,,,,,,,,,,,1038
2025-10-25 12:30,Feasterns,ECU,287,D,2,1,Offense,Drop,T. Rieme,J. Eudy,,,J. Eudy,T. Rieme,R. Clear,I. Warre,W. Apple,E. Amon,P. Pate,,,,,,,,,,,,,,,,,,,,,,1044
2025-10-25 12:30,Feasterns,ECU,287,D,2,1,Defense,Goal,,,Anonymous,,J. Eudy,T. Rieme,R. Clear,I. Warre,W. Apple,E. Amon,P. Pate,,,,,,,,,,,,,,,,,,,,,,1050
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,G. King,J. Reed,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1182
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,J. Reed,E. Amon,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1190
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,E. Amon,T. Rieme,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1193
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,T. Rieme,J. Given,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1196
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,J. Given,J. Evans,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1201
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,J. Evans,T. Rieme,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1204
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,T. Rieme,J. Reed,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1211
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,J. Reed,T. Rieme,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1216
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Catch,T. Rieme,E. Amon,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1222
2025-10-25 12:30,Feasterns,ECU,45,O,3,1,Offense,Goal,E. Amon,T. Baldw,,,T. Rieme,T. Baldw,J. Given,J. Reed,E. Amon,J. Evans,G. King,,,,,,,,,,,,,,,,,,,,,,1225
2025-10-25 12:30,Feasterns,ECU,151,D,4,1,Defense,Pull,,,P. Pate,6.15,T. Rieme,R. Clear,E. Hendr,W. Apple,J. Reed,R. Basse,P. Pate,,,,,,,,,,,,,,,,,,,,,,1361
2025-10-25 12:30,Feasterns,ECU,151,D,4,1,Defense,Throwaway,,,Anonymous,,T. Rieme,R. Clear,E. Hendr,W. Apple,J. Reed,R. Basse,P. Pate,,,,,,,,,,,,,,,,,,,,,,1447
2025-10-25 12:30,Feasterns,ECU,151,D,4,1,Offense,Drop,R. Basse,T. Rieme,,,T. Rieme,R. Clear,E. Hendr,W. Apple,J. Reed,R. Basse,P. Pate,,,,,,,,,,,,,,,,,,,,,,1458
2025-10-25 12:30,Feasterns,ECU,151,D,4,1,Defense,D,,,J. Reed,,T. Rieme,R. Clear,E. Hendr,W. Apple,J. Reed,R. Basse,P. Pate,,,,,,,,,,,,,,,,,,,,,,1494
2025-10-25 12:30,Feasterns,ECU,151,D,4,1,Offense,Goal,J. Reed,T. Rieme,,,T. Rieme,R. Clear,E. Hendr,W. Apple,J. Reed,R. Basse,P. Pate,,,,,,,,,,,,,,,,,,,,,,1510
2025-10-25 12:30,Feasterns,ECU,427,D,4,2,Defense,Pull,,,I. Warre,7.067,E. Polk,J. Eudy,K. Tybuc,A. Reeve,I. Warre,E. Noel,G. King,,,,,,,,,,,,,,,,,,,,,,1674
2025-10-25 12:30,Feasterns,ECU,427,D,4,2,Defense,Goal,,,Anonymous,,E. Polk,J. Eudy,K. Tybuc,A. Reeve,I. Warre,E. Noel,G. King,,,,,,,,,,,,,,,,,,,,,,2099
2025-10-25 12:30,Feasterns,ECU,23,O,4,3,Offense,Catch,J. Reed,J. Given,,,M. Melto,K. Tybuc,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,2149
2025-10-25 12:30,Feasterns,ECU,23,O,4,3,Offense,Throwaway,J. Given,Anonymous,,,M. Melto,K. Tybuc,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,2158
2025-10-25 12:30,Feasterns,ECU,23,O,4,3,Defense,Goal,,,Anonymous,,M. Melto,K. Tybuc,W. Apple,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,2170
2025-10-25 12:30,Feasterns,ECU,112,O,4,4,Offense,Catch,T. Rieme,J. Reed,,,J. Eudy,T. Rieme,T. Baldw,J. Given,J. Reed,R. Basse,E. Amon,,,,,,,,,,,,,,,,,,,,,,2201
