Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Drop,Tanner,Conley,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2164
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Defense,Throwaway,,,Anonymous,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2168
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Arden,Cagle,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2186
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Cagle,John P,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2190
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,John P,Conley,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2193
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Conley,Arden,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2197
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Arden,Liam,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2201
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Liam,Tanner,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2205
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Tanner,Arden,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2225
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Arden,Conley,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2229
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Conley,Arden,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2237
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Throwaway,Arden,Anonymous,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2241
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Defense,Throwaway,,,Anonymous,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2336
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Conley,Cagle,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2348
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Catch,Cagle,Tanner,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2351
2025-10-25 10:48,Fall Easterns,UNCW Alumni,312,O,3,8,Offense,Goal,Tanner,John P,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,2356
2025-10-25 10:48,Fall Easterns,UNCW Alumni,47,D,4,8,Defense,Pull,,,Ben,4.328,Bryant,Brady,Dylan,Keaton,CJ,Ben,Jackson,,,,,,,,,,,,,,,,,,,,,,2440
2025-10-25 10:48,Fall Easterns,UNCW Alumni,47,D,4,8,Defense,Throwaway,,,Anonymous,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Jackson,,,,,,,,,,,,,,,,,,,,,,2463
2025-10-25 10:48,Fall Easterns,UNCW Alumni,47,D,4,8,Offense,Catch,CJ,Ben,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Jackson,,,,,,,,,,,,,,,,,,,,,,2477
2025-10-25 10:48,Fall Easterns,UNCW Alumni,47,D,4,8,Offense,Catch,Ben,Jackson,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Jackson,,,,,,,,,,,,,,,,,,,,,,2481
2025-10-25 10:48,Fall Easterns,UNCW Alumni,47,D,4,8,Offense,Goal,Jackson,Brady,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Jackson,,,,,,,,,,,,,,,,,,,,,,2485
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Defense,Pull,,,Ben,5.135,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2561
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Defense,Throwaway,,,Anonymous,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2610
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Ben,Brady,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2620
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Brady,Bryant,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2625
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Bryant,Jackson,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2690
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Jackson,Conley,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2704
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Conley,Jackson,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2708
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Catch,Jackson,Conley,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2712
2025-10-25 10:48,Fall Easterns,UNCW Alumni,157,D,5,8,Offense,Goal,Conley,Brady,,,Bryant,Brady,Dylan,Keaton,CJ,Ben,Conley,Jackson,,,,,,,,,,,,,,,,,,,,,2716
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,Pull,,,Josh,7.237,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2820
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,Throwaway,,,Anonymous,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2862
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Arden,Carson,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2870
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Carson,Hudson,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2874
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Hudson,Libby,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2886
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Libby,Arden,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2890
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Arden,Tanner,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2894
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Tanner,Roman,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2898
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Roman,Arden,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2902
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Arden,Roman,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2917
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Throwaway,Roman,Anonymous,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2947
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,D,,,Arden,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2996
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Catch,Arden,Hudson,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,2999
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Throwaway,Hudson,Anonymous,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3004
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,Throwaway,,,Anonymous,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3028
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Throwaway,Arden,Anonymous,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3037
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,Throwaway,,,Anonymous,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3042
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Offense,Drop,Arden,Hudson,,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3062
2025-10-25 10:48,Fall Easterns,UNCW Alumni,256,D,5,9,Defense,Goal,,,Anonymous,,Arden,Hudson,Josh,Roman,Tanner,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3074
2025-10-25 10:48,Fall Easterns,UNCW Alumni,15,O,5,10,Offense,Catch,Alex,Peter,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3184
2025-10-25 10:48,Fall Easterns,UNCW Alumni,15,O,5,10,Offense,Throwaway,Peter,Anonymous,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3193
2025-10-25 10:48,Fall Easterns,UNCW Alumni,15,O,5,10,Defense,Goal,,,Anonymous,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,3197
2025-10-25 10:48,Fall Easterns,UNCW Alumni,7,O,6,10,Offense,Goal,Conley,Cagle,,,Arden,John P,Conley,Tanner,Liam,Zac,Cagle,,,,,,,,,,,,,,,,,,,,,,3314
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Defense,Pull,,,CJ,5.993,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3387
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Defense,D,,,CJ,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3394
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Offense,Catch,CJ,Zac,,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3404
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Offense,Catch,Zac,Libby,,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3411
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Offense,Catch,Libby,Tanner,,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3418
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Offense,Catch,Tanner,Zac,,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3425
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Offense,Throwaway,Zac,Anonymous,,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3433
2025-10-25 10:48,Fall Easterns,UNCW Alumni,83,D,6,11,Defense,Goal,,,Anonymous,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,3468
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Liam,Alex,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3568
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Alex,Arden,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3577
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Arden,Cagle,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3581
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Cagle,Peter,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3595
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Peter,Arden,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3600
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Arden,Tanner,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3610
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Tanner,Arden,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3613
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Arden,Tanner,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3627
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Tanner,Arden,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3631
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Arden,Tanner,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3637
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Catch,Tanner,Arden,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3641
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Offense,Throwaway,Arden,Anonymous,,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3661
2025-10-25 10:48,Fall Easterns,UNCW Alumni,125,O,6,12,Defense,Goal,,,Anonymous,,Alex,Arden,CJ,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,3691
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Josh,Conley,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3798
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3807
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Carson,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3811
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Carson,Bryant,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3815
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Bryant,Brady,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3818
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Throwaway,Brady,Anonymous,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3831
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Defense,D,,,Josh,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3860
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3886
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Conley,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3892
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Carson,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3902
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Carson,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3906
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Carson,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3910
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Carson,Conley,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3915
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Josh,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3919
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Josh,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3923
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Josh,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3927
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Josh,Conley,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3931
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Josh,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3935
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Josh,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3939
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Conley,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3943
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Conley,Libby,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3946
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Catch,Libby,Brady,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3950
2025-10-25 10:48,Fall Easterns,UNCW Alumni,159,O,7,12,Offense,Goal,Brady,Bryant,,,Bryant,Brady,Dylan,Josh,Conley,Libby,Carson,,,,,,,,,,,,,,,,,,,,,,3955
2025-10-25 10:48,Fall Easterns,UNCW Alumni,6,D,7,13,Defense,Pull,,,Ben,6.117,Bryant,Brady,Hudson,Ben,Roman,Jackson,Zac,,,,,,,,,,,,,,,,,,,,,,4067
2025-10-25 10:48,Fall Easterns,UNCW Alumni,6,D,7,13,Defense,Goal,,,Anonymous,,Bryant,Brady,Hudson,Ben,Roman,Jackson,Zac,,,,,,,,,,,,,,,,,,,,,,4071
2025-10-25 14:13,Fall Easterns,App State,28,D,1,0,Defense,Pull,,,Ben,8.349,Bryant,Dylan,CJ,Ben,Roman,Jackson,Zac,,,,,,,,,,,,,,,,,,,,,,0
2025-10-25 14:13,Fall Easterns,App State,28,D,1,0,Defense,D,,,Ben,,Bryant,Dylan,CJ,Ben,Roman,Jackson,Zac,,,,,,,,,,,,,,,,,,,,,,9
2025-10-25 14:13,Fall Easterns,App State,28,D,1,0,Offense,Goal,Ben,CJ,,,Bryant,Dylan,CJ,Ben,Roman,Jackson,Zac,,,,,,,,,,,,,,,,,,,,,,26
2025-10-25 14:13,Fall Easterns,App State,22,D,1,1,Defense,Pull,,,CJ,3.362,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,126
2025-10-25 14:13,Fall Easterns,App State,22,D,1,1,Defense,Goal,,,Anonymous,,Eli,Keaton,CJ,Roman,Tanner,Libby,Zac,,,,,,,,,,,,,,,,,,,,,,146
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Reed,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,252
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Conley,Reed,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,274
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Reed,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,277
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Conley,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,281
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Alex,Reed,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,290
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Reed,Conley,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,294
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Conley,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,298
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Alex,Zac,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,302
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Throwaway,Zac,Anonymous,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,306
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Defense,Throwaway,,,Anonymous,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,349
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Conley,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,362
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Alex,Reed,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,366
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Catch,Reed,Alex,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,370
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Offense,Drop,Alex,Jackson,,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,380
2025-10-25 14:13,Fall Easterns,App State,141,O,1,2,Defense,Goal,,,Anonymous,,Alex,Reed,John P,Conley,Jackson,Peter,Zac,,,,,,,,,,,,,,,,,,,,,,391
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Catch,Conley,Reed,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,537
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Catch,Reed,Conley,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,546
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Catch,Conley,Arden,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,550
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Catch,Arden,Tanner,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,554
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Catch,Tanner,Arden,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,558
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Offense,Throwaway,Arden,Anonymous,,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,561
2025-10-25 14:13,Fall Easterns,App State,116,O,1,3,Defense,Goal,,,Anonymous,,Reed,Arden,John P,Conley,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,651
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Alex,Conley,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,762
2025-10-25 14:13,Fall Easterns,App State,128,O,2,3,Offense,Catch,Conley,Tanner,,,Alex,CJ,Conley,Peter,Tanner,Liam,Cagle,,,,,,,,,,,,,,,,,,,,,,772
